Country,Time,ESGIp,Ep,Sp,Gp,Spread,develop
Indonesia,2014,39.34854672,49.28016796,77.09669554,29.19777933,5.6248,EM
Indonesia,2015,38.75027361,47.92836814,78.71968464,28.17481338,6.7236,EM
Indonesia,2016,42.59636078,48.80883837,81.63173776,32.21095469,5.5287,EM
Indonesia,2017,44.10683666,48.75941824,84.92606568,33.29741966,3.9136,EM
Indonesia,2018,44.77538479,51.27115167,80.89498574,34.89327175,5.3408,EM
Indonesia,2019,45.61702643,50.13339406,82.89557151,35.57210473,5.1455,EM
Ireland,2004,79.49662823,8.154523884,75.01372908,84.68274732,-0.4752,AV
Ireland,2005,82.1816559,8.840236084,75.55874216,87.86638197,-1.1021,AV
Ireland,2006,83.21355232,10.62606358,77.35573192,88.53418071,-0.7492,AV
Ireland,2007,84.06380627,11.62354999,77.94521453,89.35702419,0.4678,AV
Ireland,2008,84.40679383,13.35100735,77.89404499,89.62438289,2.0537,AV
Ireland,2009,82.76592672,17.31471593,77.13631062,87.33200133,1.0022,AV
Ireland,2010,82.44064416,16.88544116,77.15610249,86.96059557,5.7645,AV
Ireland,2011,82.67135208,22.421315,77.70165567,86.54251098,6.3308,AV
Ireland,2012,82.67229564,22.10905592,77.93009332,86.5186949,4.3396,AV
Ireland,2013,82.73971564,24.10170619,77.69957976,86.45556205,0.4848,AV
Ireland,2014,85.07150499,25.98771833,77.79950266,89.18054559,-0.9212,AV
Ireland,2015,84.8437376,27.35687415,77.7210397,88.77092873,-1.1174,AV
Ireland,2016,82.58493909,25.16312591,77.77558056,86.13121709,-1.6933,AV
Ireland,2017,82.49968979,28.21524682,77.75737532,85.71240758,-1.7354,AV
Ireland,2018,83.68815499,30.86495063,77.74405655,86.9427451,-1.7802,AV
Ireland,2019,82.83942588,33.69855012,78.00560023,85.51205669,-1.7985,AV
Italy,2004,72.12813469,30.04908806,83.9930566,70.85875014,-0.3862,AV
Italy,2005,71.992964,29.113701,86.09314661,70.25793863,-0.8821,AV
Italy,2006,71.82235177,29.51015652,87.80763057,69.57133602,-0.5002,AV
Italy,2007,71.25900849,29.30884861,89.44409415,68.47010349,0.6288,AV
Italy,2008,71.81675401,31.61515251,89.84676081,68.8349831,2.1697,AV
Italy,2009,71.75895432,36.55704668,89.77050395,68.26993325,0.3052,AV
Italy,2010,72.09126457,37.42908172,90.71282899,68.36305534,1.5215,AV
Italy,2011,71.71036571,38.99840124,91.32181225,67.56686692,5.2318,AV
Italy,2012,71.81703155,41.7599682,91.49462225,67.37258827,2.7396,AV
Italy,2013,72.7828765,47.54867188,91.28008367,68.04753725,1.0968,AV
Italy,2014,71.85224643,50.88926163,89.82836431,66.89076168,-0.2812,AV
Italy,2015,71.49850292,47.86021025,89.31107706,66.88705756,-0.6734,AV
Italy,2016,72.32338657,47.38442018,89.03160293,68.04824063,-0.6293,AV
Italy,2017,72.02024241,46.32360614,88.63970497,67.87340005,-0.3894,AV
Italy,2018,72.23661966,49.09848398,88.64481822,67.85838339,0.0578,AV
Italy,2019,73.46856181,49.80759732,88.27594565,69.43355979,-0.5055,AV
Japan,2004,83.83192089,43.58710088,87.87546674,83.26675907,-2.7772,AV
Japan,2005,83.87709848,42.72475977,88.49505559,83.25758495,-2.9111,AV
Japan,2006,86.17079599,43.6251775,88.99382778,85.93634697,-3.0172,AV
Japan,2007,84.58599397,42.24106864,89.61879077,83.92107125,-2.5132,AV
Japan,2008,84.64604698,43.47644492,89.98681837,83.77681082,-1.0383,AV
Japan,2009,85.35169408,44.66397119,90.27777665,84.47224278,-2.5418,AV
Japan,2010,85.70675703,44.33399655,90.849873,84.81131277,-2.1655,AV
Japan,2011,86.15697169,43.87714256,91.56731551,85.24722458,-0.8882,AV
Japan,2012,86.85464507,43.52121484,92.25022377,85.99390968,-0.9664,AV
Japan,2013,88.33639414,43.9503255,92.8451394,87.67178292,-2.2872,AV
Japan,2014,89.84168743,45.69733056,94.01146067,89.09972781,-1.8422,AV
Japan,2015,89.92116551,47.4043585,94.4316434,88.91813159,-2.0044,AV
Japan,2016,90.43516202,47.92833257,95.04730526,89.3586811,-2.3983,AV
Japan,2017,90.72184962,49.33751554,95.55569261,89.44747888,-2.3574,AV
Japan,2018,90.60228835,50.53762615,96.19117668,89.01291125,-2.6812,AV
Japan,2019,90.50233471,51.94279101,97.01857196,88.5337546,-1.9285,AV
"Korea, Rep.",2004,71.71236539,36.11705389,88.58956055,68.55285937,-0.3952,AV
"Korea, Rep.",2005,73.63859308,36.66890865,88.98967804,70.82829712,1.2409,AV
"Korea, Rep.",2006,72.49260038,36.4243199,89.66680493,69.23629842,0.3548,AV
"Korea, Rep.",2007,75.83778341,35.4942939,90.64788781,73.31146636,1.6768,AV
"Korea, Rep.",2008,73.40095273,34.96802106,91.10088289,70.1744558,2.0077,AV
"Korea, Rep.",2009,74.93739314,34.96812446,91.44830384,72.02786949,1.5532,AV
"Korea, Rep.",2010,75.42355055,33.06771353,91.94676915,72.71342997,1.2265,AV
"Korea, Rep.",2011,76.52855902,32.50959947,92.33922319,74.06837273,1.9138,AV
"Korea, Rep.",2012,75.60155253,32.63767155,92.55006966,72.83138815,1.4026,AV
"Korea, Rep.",2013,76.09086271,32.59903304,92.7793383,73.39588585,0.5568,AV
"Korea, Rep.",2014,76.37840359,32.82417522,93.38829252,73.58300677,0.4338,AV
"Korea, Rep.",2015,75.47097827,32.78408364,93.87450534,72.31906844,-0.1844,AV
"Korea, Rep.",2016,76.84358299,32.59956939,94.3125888,73.96190397,-0.3523,AV
"Korea, Rep.",2017,77.96301391,32.8720742,94.46177858,75.31017231,0.0616,AV
"Korea, Rep.",2018,80.03398238,32.78568645,94.81092164,77.84722884,-0.7282,AV
"Korea, Rep.",2019,80.93399136,34.17662316,95.44095488,78.68204452,-0.2455,AV
Mexico,2004,46.29838171,38.95974932,68.60954399,41.17232544,6.0538,EM
Mexico,2005,45.03064045,39.13949312,70.65954532,39.03825521,3.8489,EM
Mexico,2006,45.43435581,39.1373126,72.19983422,39.16198271,2.7028,EM
Mexico,2007,45.47359683,38.35807312,72.79010245,39.14407019,3.8748,EM
Mexico,2008,45.47904474,40.45582963,74.68327819,38.45903212,5.7477,EM
Mexico,2009,45.87120288,37.87841215,75.01273202,39.13829506,4.1692,EM
Mexico,2010,46.41341729,40.0513344,76.94872528,39.11269628,3.6665,EM
Mexico,2011,47.17801919,38.78701278,77.50911539,40.06861206,4.6328,EM
Mexico,2012,48.42094189,38.02265665,78.39126563,41.49623082,3.6206,EM
Mexico,2013,48.32254642,37.84456778,79.30441381,41.16129747,3.4188,EM
Mexico,2014,47.10485613,40.62303716,79.66895627,39.2444613,3.6728,EM
Mexico,2015,46.97268968,39.23837316,80.20443036,39.08642442,4.0076,EM
Mexico,2016,47.21871284,39.14832676,81.21649289,39.15258328,4.9917,EM
Mexico,2017,45.90879319,40.03772611,82.15267531,37.17125394,5.2516,EM
Mexico,2018,46.29541823,40.46289745,82.07906222,37.63406382,5.9728,EM
Mexico,2019,46.14363909,41.05756723,82.87303197,37.18167052,4.9925,EM
Netherlands,2004,86.9731948,8.055335923,75.62083141,93.98388247,-0.5572,AV
Netherlands,2005,86.20958348,9.887049079,76.44083963,92.62423404,-1.0981,AV
Netherlands,2006,85.95741146,10.88918168,77.8858718,91.83956488,-0.7292,AV
Netherlands,2007,86.54877435,10.43696672,79.30056607,92.27835582,0.3838,AV
Netherlands,2008,86.65650326,11.19663103,80.35697453,92.07082724,1.3337,AV
Netherlands,2009,87.11431896,12.21952684,80.08233419,92.61215721,-0.2818,AV
Netherlands,2010,87.07331331,10.98474221,79.49381904,92.83572667,-0.1395,AV
Netherlands,2011,88.81699342,13.20461301,79.59892643,94.7820727,0.3118,AV
Netherlands,2012,89.23219985,14.32779919,79.25830519,95.27576416,-0.2584,AV
Netherlands,2013,88.75793218,14.26327589,79.20418187,94.69699858,-0.7942,AV
Netherlands,2014,89.03056172,14.61757547,79.28733562,94.98383138,-1.4862,AV
Netherlands,2015,88.52327245,14.53815716,80.04388275,94.16152982,-1.4764,AV
Netherlands,2016,89.09087023,14.8526145,80.13701499,94.8225362,-2.0873,AV
Netherlands,2017,89.36135485,16.29707143,79.76993036,95.10684605,-1.8764,AV
Netherlands,2018,89.67260251,17.73749922,80.02399988,95.28723176,-2.2942,AV
Netherlands,2019,89.06464331,19.60407098,80.53405088,94.19832951,-1.9695,AV
Philippines,2004,23.59946166,50.81837012,49.53046146,16.0624184,9.1788,EM
Philippines,2005,25.91836911,49.93354735,42.67265854,20.80319279,5.4999,EM
Philippines,2006,23.90934675,52.21202946,44.3410555,17.61150069,1.5488,EM
Philippines,2007,25.99549669,49.41331583,48.36725219,19.52584233,3.0008,EM
Philippines,2008,26.0260526,50.62532075,51.29498658,18.70460144,6.0877,EM
Philippines,2009,26.86351012,49.78311402,53.06658509,19.40502369,3.8562,EM
Philippines,2010,27.28612652,45.81951446,55.31790959,19.7840087,4.5865,EM
Philippines,2011,30.08041533,47.32652044,58.59086323,22.33634557,3.3068,EM
Philippines,2012,32.25621358,47.19390377,59.65289664,24.83174819,2.9166,EM
Philippines,2013,34.00600518,45.92218909,60.30019768,27.01095627,0.2648,EM
Philippines,2014,37.12654903,45.43327517,63.12006209,30.29548247,1.7768,EM
Philippines,2015,36.69293827,45.21536248,63.55733451,29.66066004,1.8386,EM
Philippines,2016,35.68872716,44.39365339,66.93606127,27.62969443,2.1927,EM
Philippines,2017,36.64306574,44.49807017,68.47551579,28.43806231,2.5216,EM
Philippines,2018,37.59019052,43.52213983,71.94306615,28.86537462,4.3278,EM
Philippines,2019,39.71739782,41.97060814,76.89408646,30.47056157,2.4265,EM
Poland,2004,60.97531404,21.17443181,76.29250927,59.62210382,1.6038,EM
Poland,2005,62.72584355,21.47227399,78.55596766,61.23445491,0.7089,EM
Poland,2006,62.10739852,21.00447834,81.52679226,59.75644659,0.5208,EM
Poland,2007,64.31261772,21.52141696,82.88125242,62.14846083,1.8928,EM
Poland,2008,67.16132343,22.34563815,83.6283131,65.47381304,3.1747,EM
Poland,2009,68.81861585,23.86244036,83.92650252,67.33533426,2.4222,EM
Poland,2010,70.53296293,23.79682869,84.79095101,69.29054362,2.7615,EM
Poland,2011,71.53710376,24.50296642,86.04152604,70.17204296,4.0138,EM
Poland,2012,72.84284104,26.25916935,87.34824858,71.31176809,1.9786,EM
Poland,2013,73.40510795,26.42905737,88.69016605,71.6677182,1.3188,EM
Poland,2014,74.46895533,28.23833412,88.56268403,72.85623012,0.3468,EM
Poland,2015,74.14408616,28.86230959,88.35873169,72.43253067,0.6736,EM
Poland,2016,71.91497137,28.32970933,88.81836566,69.55686188,1.1887,EM
Poland,2017,70.66946844,28.00689916,88.43989093,68.11208312,0.8976,EM
Poland,2018,69.98605473,27.14457044,88.08664343,67.42672135,0.1408,EM
Poland,2019,70.57566692,29.20067014,88.26105734,67.91499093,0.2015,EM
Portugal,2004,80.0946208,42.7449817,82.93016352,79.8741251,-0.5422,AV
Portugal,2005,80.22549087,36.74101023,84.08901133,80.36973938,-0.9861,AV
Portugal,2006,78.33164634,46.09301124,85.65322887,76.61798936,-0.5882,AV
Portugal,2007,78.63949267,47.82018545,87.02846297,76.48315728,0.5218,AV
Portugal,2008,80.13481099,46.78825086,87.79054388,78.28735979,1.7607,AV
Portugal,2009,79.28158927,50.02431344,85.70813523,77.39738396,0.2322,AV
Portugal,2010,78.52596633,60.04909763,86.2849616,75.2613607,3.3075,AV
Portugal,2011,78.48297836,56.54481278,86.53333072,75.50723238,11.4848,AV
Portugal,2012,78.95050816,54.52676983,86.47974306,76.31992408,5.2536,AV
Portugal,2013,80.55202847,64.19341218,86.57289755,77.3194406,3.1018,AV
Portugal,2014,80.36301313,65.68497929,86.45307119,76.95648372,0.5158,AV
Portugal,2015,81.76903126,57.18234553,86.30158959,79.64982817,0.2466,AV
Portugal,2016,81.66474555,61.64797001,86.12861867,79.09959114,1.3197,AV
Portugal,2017,82.28878751,51.74012282,86.21498796,80.89095428,-0.4624,AV
Portugal,2018,82.32196724,58.88534359,86.33946977,80.16254989,-0.9622,AV
Portugal,2019,82.16976589,61.28086224,86.31607524,79.72839658,-1.4755,AV
Romania,2004,44.1400709,42.20667205,69.36231036,37.92160364,5.3818,EM
Romania,2005,45.51828544,45.13185861,71.23382236,38.89026736,5.0899,EM
Romania,2006,48.20693863,42.09937788,72.94810089,42.16975325,5.0878,EM
Romania,2007,49.21296366,39.80583923,76.08428129,42.89087803,5.2328,EM
Romania,2008,50.82277076,40.32503793,78.91084944,44.16133024,7.1847,EM
Romania,2009,52.13272377,42.14423957,80.02320078,45.34862459,6.8802,EM
Romania,2010,53.05993373,46.13600057,80.23077317,46.05475429,4.3605,EM
Romania,2011,52.90658317,41.57030277,80.43769474,46.2814216,5.4798,EM
Romania,2012,52.18195023,41.42707078,80.78962979,45.29271095,4.5906,EM
Romania,2013,55.20763193,47.68934021,81.3667322,48.32172911,2.2608,EM
Romania,2014,56.13951122,52.02014928,81.50913242,49.01503552,1.3998,EM
Romania,2015,57.24766448,51.02257264,81.94596588,50.40827388,1.4346,EM
Romania,2016,58.26028738,52.38958542,81.20059051,51.73284217,1.0287,EM
Romania,2017,57.4491704,49.91444206,82.30154843,50.68820203,1.9086,EM
Romania,2018,56.88813882,51.53985019,83.10999419,49.60865949,2.1268,EM
Romania,2019,59.0605475,52.22195175,83.47600927,52.19011554,2.4805,EM
Russian Federation,2004,32.55822337,37.13239482,80.93873798,20.91405209,5.2358,EM
Russian Federation,2005,33.72351957,36.542533,85.21491377,21.37413273,1.1609,EM
Russian Federation,2006,34.35439744,35.37869148,88.9164699,21.36274673,0.9538,EM
Russian Federation,2007,35.78841661,35.37117828,90.83798424,22.69270084,1.5098,EM
Russian Federation,2008,36.48717659,34.03003388,93.15665151,23.13231122,6.1407,EM
Russian Federation,2009,37.46035102,36.41886057,95.83864602,23.44155213,1.1652,EM
Russian Federation,2010,37.66777336,34.5157079,96.52867435,23.72728709,2.6235,EM
Russian Federation,2011,37.601464,33.72403559,93.98722882,24.36298542,4.1268,EM
Russian Federation,2012,38.30397142,33.45107387,94.76897037,25.08240043,0.9886,EM
Russian Federation,2013,39.49627592,35.20047519,95.8225352,26.14306788,1.6068,EM
Russian Federation,2014,40.16608544,34.84685155,96.30442255,26.90475079,2.9078,EM
Russian Federation,2015,38.42262241,34.42991664,92.7883083,25.62789166,9.0216,EM
Russian Federation,2016,40.68271986,35.235009,97.68802881,27.17002988,2.0157,EM
Russian Federation,2017,42.30641818,34.95403189,97.60618506,29.27041543,1.4646,EM
Russian Federation,2018,42.88905668,34.69653529,97.86475131,29.96807858,2.3628,EM
Russian Federation,2019,44.81804115,34.97298769,99.00236881,32.09047188,1.0675,EM
Slovenia,2004,78.02658421,52.41477452,88.45626941,74.87559164,0.669688889,AV
Slovenia,2005,77.52664247,49.89395538,88.0740106,74.60078961,0.6089,AV
Slovenia,2006,78.11256,50.31130701,88.52626891,75.18419906,0.1978,AV
Slovenia,2007,78.32739534,49.10387447,89.17793528,75.4169571,0.740466667,AV
Slovenia,2008,79.98951745,50.66905627,90.0511396,77.13532276,2.8252,AV
Slovenia,2009,80.51152085,54.53787992,90.18208885,77.3616002,1.0592,AV
Slovenia,2010,78.90994701,54.1785276,90.34149338,75.3359354,1.064,AV
Slovenia,2011,79.19762696,51.39331946,90.55414009,75.93403479,4.1368,AV
Slovenia,2012,78.83289671,53.94195993,91.17212398,75.05471149,4.0546,AV
Slovenia,2013,78.5856697,56.54088118,91.15975128,74.47673285,2.0288,AV
Slovenia,2014,79.7041663,61.60280609,91.58642233,75.25880524,0.0348,AV
Slovenia,2015,78.98853498,56.16085774,91.63770548,74.90497286,-0.5774,AV
Slovenia,2016,80.50658235,56.52720849,91.71802619,76.764278,-1.6113,AV
Slovenia,2017,79.71328296,54.84431324,92.15550939,75.82663689,-1.5614,AV
Slovenia,2018,80.61368478,57.4179205,92.32720243,76.65459802,-1.6952,AV
Slovenia,2019,81.91659853,57.87835516,92.52774926,78.20228918,-1.6505,AV
South Africa,2004,19.61040622,10.95085883,27.11130157,20.77208227,3.8938,EM
South Africa,2005,20.5233685,12.42010592,30.21206076,20.9953384,3.0789,EM
South Africa,2006,21.09526707,11.8811478,31.48090793,21.4551057,3.0298,EM
South Africa,2007,21.57840199,10.9208272,34.89632996,21.30784444,4.3778,EM
South Africa,2008,23.32282419,10.18286682,37.41374875,22.95591265,5.1017,EM
South Africa,2009,25.5018464,10.21019791,41.06955789,24.78815393,5.3292,EM
South Africa,2010,28.50932062,11.78763087,44.65206849,27.52480981,4.8625,EM
South Africa,2011,31.76801697,11.76533385,50.19474121,30.25250343,6.3278,EM
South Africa,2012,32.91753016,12.21722984,53.93649629,30.71896048,5.0316,EM
South Africa,2013,35.09724387,12.59102914,56.02230287,32.91009677,4.8778,EM
South Africa,2014,35.23104452,12.45278395,57.43983998,32.7377805,5.7978,EM
South Africa,2015,35.88101777,14.24341801,58.75343692,33.04396573,7.5256,EM
South Africa,2016,36.47871091,14.63518549,56.7896217,34.25100393,6.4797,EM
South Africa,2017,35.98247433,15.19678261,58.40421887,33.1611022,6.3156,EM
South Africa,2018,36.54245748,15.74952928,59.51467102,33.53263257,5.9788,EM
South Africa,2019,37.81430895,15.92879511,60.75679508,34.80887856,7.1115,EM
Spain,2004,78.62994619,34.05379336,82.51736838,79.02673801,-0.5082,AV
Spain,2005,79.66626814,31.79475316,84.17589204,80.15325351,-1.0791,AV
Spain,2006,75.879813,34.16759187,85.05137582,74.90575348,-0.6992,AV
Spain,2007,76.36542221,35.21500712,85.47580891,75.30427807,0.4068,AV
Spain,2008,76.81735295,37.13343038,85.49728962,75.67125751,1.5987,AV
Spain,2009,76.54044992,42.06337398,85.84974872,74.72315827,0.1412,AV
Spain,2010,77.65909769,47.13843446,86.13981983,75.53833109,2.1595,AV
Spain,2011,78.84333313,45.51544049,86.54239549,77.10094969,3.2118,AV
Spain,2012,78.07199163,45.44877056,86.19096144,76.22177606,3.5076,AV
Spain,2013,78.22342237,52.27472226,86.39688149,75.65532135,1.1228,AV
Spain,2014,77.47229027,52.46831945,86.60255506,74.63499251,-0.5602,AV
Spain,2015,77.16021054,48.81629937,86.54310835,74.63349319,-0.4984,AV
Spain,2016,78.79730832,51.33652579,86.70291174,76.40043249,-1.0603,AV
Spain,2017,77.50664528,47.07095693,86.98623897,75.14042052,-0.8384,AV
Spain,2018,78.20938343,50.80874053,87.23843719,75.57810982,-1.2682,AV
Spain,2019,78.94246561,50.69714891,87.47193063,76.45698668,-1.4495,AV
Sweden,2004,97.2352128,67.13726703,87.60708963,97.82696327,-0.2122,AV
Sweden,2005,95.15570492,71.43007743,88.51549318,94.5285445,-1.0961,AV
Sweden,2006,95.03026636,70.51606604,89.43816301,94.23318805,-0.9172,AV
Sweden,2007,96.92982406,72.1512652,89.94740354,96.33550705,0.3218,AV
Sweden,2008,96.75332327,73.95695132,89.72008481,95.98283096,0.2007,AV
Sweden,2009,97.71421624,77.12311202,90.07126152,96.78087614,-0.5448,AV
Sweden,2010,97.56825751,74.27579612,90.63909176,96.74859505,-0.0195,AV
Sweden,2011,99.09105822,75.42321956,90.85869659,98.49817009,-0.2542,AV
Sweden,2012,99.65261035,77.75897392,90.93892905,98.9456989,-0.2184,AV
Sweden,2013,98.44868255,70.26797974,89.28046195,98.6159956,-0.5242,AV
Sweden,2014,97.40251088,71.68770535,89.68037394,97.0474657,-1.2452,AV
Sweden,2015,97.74465118,76.12364952,90.10631773,96.91390405,-1.2654,AV
Sweden,2016,97.5319249,72.63458893,89.92677762,97.05116294,-1.8883,AV
Sweden,2017,97.15899783,73.22186178,89.78605787,96.55469816,-1.6284,AV
Sweden,2018,97.09513766,72.13232422,89.69090382,96.61061029,-2.2142,AV
Sweden,2019,97.61002004,73.57130336,89.98950749,97.03717184,-1.7595,AV
Switzerland,2004,94.18985771,57.53914139,79.64101212,96.97178797,-1.9042,AV
Switzerland,2005,92.71441763,58.61317774,80.82360321,94.70048648,-2.4201,AV
Switzerland,2006,93.40880735,56.44011008,81.94161166,95.5218329,-2.1812,AV
Switzerland,2007,94.49903695,58.7755917,83.06685897,96.37497074,-0.9752,AV
Switzerland,2008,94.34355075,59.10910855,83.93932643,95.92521591,-0.1173,AV
Switzerland,2009,94.17476359,59.44673025,84.3214126,95.58125662,-1.9358,AV
Switzerland,2010,94.32990083,59.80054087,84.52539036,95.68943237,-1.5775,AV
Switzerland,2011,94.54422435,59.34865497,85.01934262,95.88295716,-1.2132,AV
Switzerland,2012,96.2319152,62.38239726,85.35917949,97.61551639,-1.2314,AV
Switzerland,2013,95.85367814,62.25512061,85.90680436,97.01357419,-1.9552,AV
Switzerland,2014,98.24060921,62.532924,86.12170955,99.94570767,-1.8522,AV
Switzerland,2015,97.28204209,65.20665299,86.13007878,98.45633916,-2.3314,AV
Switzerland,2016,97.7487974,65.16705953,86.11717077,99.05320177,-2.6313,AV
Switzerland,2017,97.62412397,66.01386613,85.71386065,98.90931974,-2.5544,AV
Switzerland,2018,97.56446933,63.8604468,85.03206126,99.22775788,-2.9342,AV
Switzerland,2019,96.39759001,64.44972154,85.33107152,97.6179823,-2.3885,AV
Thailand,2004,47.55595204,36.61470923,69.22416202,42.84906119,0.5298,EM
Thailand,2005,48.35139208,36.43372234,71.55363373,43.28806782,1.0039,EM
Thailand,2006,46.50119282,37.34003311,81.711582,38.30917384,0.6958,EM
Thailand,2007,46.0837928,37.43855495,78.7957778,38.50326609,0.9318,EM
Thailand,2008,46.10816048,37.44209799,81.03608428,37.97166137,0.4467,EM
Thailand,2009,47.33801645,37.38219584,85.72604783,38.35466062,0.3472,EM
Thailand,2010,47.4181184,36.30224261,87.78226286,38.05170658,0.4325,EM
Thailand,2011,49.49833993,37.90789649,88.27581192,40.38920314,1.4108,EM
Thailand,2012,50.29439044,37.66445828,89.17703888,41.19373789,1.7526,EM
Thailand,2013,50.61442778,37.21410414,91.50686908,41.0600663,0.8688,EM
Thailand,2014,51.35929181,37.53643184,93.80875057,41.39005344,0.5578,EM
Thailand,2015,51.52720652,37.18840074,95.36609615,41.24745109,0.2306,EM
Thailand,2016,52.85382555,40.69463156,98.65950594,41.73414101,0.2037,EM
Thailand,2017,54.15782099,40.9973684,99.19897197,43.21448712,-0.0814,EM
Thailand,2018,54.26589116,42.24617783,99.69993759,43.09613505,-0.2012,EM
Thailand,2019,56.29431513,43.00582214,100,45.50425757,-0.4395,EM
United Kingdom,2004,83.06814844,11.535023,77.75845342,88.15548094,0.3188,AV
United Kingdom,2005,81.90419878,12.15930946,79.3274253,86.2271946,-0.2911,AV
United Kingdom,2006,84.72127028,12.57932909,80.33198353,89.48980398,0.0388,AV
United Kingdom,2007,84.33814295,13.23858755,81.07029229,88.75249201,0.4848,AV
United Kingdom,2008,83.67374353,14.22576854,81.23608553,87.76962801,0.8077,AV
United Kingdom,2009,81.62753374,16.43393499,81.49062427,84.8929283,0.1782,AV
United Kingdom,2010,83.48595776,16.19516032,81.51092284,87.2597917,0.1025,AV
United Kingdom,2011,83.19771157,19.10427859,81.51404848,86.59403035,0.1008,AV
United Kingdom,2012,83.85599227,19.81860472,81.53732352,87.34573592,0.0706,AV
United Kingdom,2013,84.70171441,22.30624757,81.57985193,88.14592949,-0.0062,AV
United Kingdom,2014,86.16987492,25.97547965,81.71118452,89.58778697,-0.4152,AV
United Kingdom,2015,87.31978786,29.70079087,81.6943186,90.65906337,-0.3094,AV
United Kingdom,2016,85.80056011,30.23836484,81.59170189,88.71036099,-1.2053,AV
United Kingdom,2017,85.07369766,33.40421279,81.40598056,87.51143102,-1.2154,AV
United Kingdom,2018,84.31158811,35.94665874,81.23981949,86.3275588,-1.4072,AV
United Kingdom,2019,85.26755513,38.51614929,81.84299405,87.11788282,-1.0955,AV
